,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
2772,2020-04-08 08:45:00,6.0,9.0,7.0,6.0,5.0,6.0,6.6
2366,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,6.0,5.0,6.8
2781,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,4.0,6.0,6.2
2143,2020-04-08 08:45:00,5.0,9.0,7.0,8.0,5.0,7.0,6.8
2144,2020-04-08 08:45:00,6.0,9.0,6.0,8.0,4.0,5.0,6.6
2786,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,6.0,6.0,6.8
7029,2020-04-08 08:45:00,6.0,7.0,6.0,8.0,5.0,6.0,6.4
3434,2020-04-08 08:45:00,5.0,7.0,5.0,7.0,5.0,6.0,5.8
7030,2020-04-08 08:45:00,5.0,9.0,5.0,7.0,5.0,6.0,6.2
5692,2020-04-08 08:45:00,7.0,7.0,7.0,6.0,5.0,7.0,6.4
6218,2020-04-08 08:45:00,6.0,8.0,5.0,8.0,5.0,5.0,6.4
4337,2020-04-08 08:45:00,6.0,8.0,7.0,8.0,5.0,7.0,6.8
5043,2020-04-08 08:45:00,6.0,7.0,5.0,8.0,6.0,6.0,6.4
4742,2020-04-08 08:45:00,7.0,7.0,8.0,7.0,4.0,6.0,6.6
5870,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,4.0,6.0,6.2
5413,2020-04-08 08:45:00,6.0,9.0,5.0,7.0,4.0,6.0,6.2
1236,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,6.0,6.0,6.4
5407,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,5.0,6.0,6.6
4754,2020-04-08 08:45:00,4.0,8.0,7.0,8.0,6.0,6.0,6.6
1489,2020-04-08 08:45:00,5.0,8.0,7.0,7.0,6.0,6.0,6.6
1358,2020-04-08 08:45:00,6.0,8.0,7.0,6.0,5.0,5.0,6.4
1718,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,5.0,7.0,6.6
1544,2020-04-08 08:45:00,6.0,8.0,5.0,8.0,5.0,7.0,6.4
4762,2020-04-08 08:45:00,7.0,8.0,7.0,7.0,5.0,7.0,6.8
4767,2020-04-08 08:45:00,5.0,8.0,4.0,6.0,4.0,6.0,5.4
5874,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,5.0,7.0,6.6
5030,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,5.0,6.0,6.0
6214,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,6.0,6.0,6.4
5396,2020-04-08 08:45:00,6.0,7.0,7.0,8.0,6.0,6.0,6.8
1712,2020-04-08 08:45:00,6.0,8.0,5.0,6.0,4.0,5.0,5.8
4786,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,6.0,6.0,6.4
5387,2020-04-08 08:45:00,6.0,9.0,7.0,8.0,6.0,5.0,7.2
4787,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,6.0,6.0,6.2
5194,2020-04-08 08:45:00,7.0,9.0,6.0,6.0,6.0,7.0,6.8
6132,2020-04-08 08:45:00,8.0,8.0,7.0,7.0,5.0,6.0,7.0
1498,2020-04-08 08:45:00,5.0,8.0,7.0,6.0,4.0,6.0,6.0
1499,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,4.0,5.0,5.8
5263,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,5.0,6.0,6.4
5046,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,6.0,7.0,6.4
1235,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,6.0,7.0,6.4
1727,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,6.0,5.0,6.8
5470,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,4.0,7.0,6.0
5461,2020-04-08 08:45:00,5.0,8.0,6.0,6.0,5.0,6.0,6.0
1615,2020-04-08 08:45:00,5.0,8.0,7.0,7.0,4.0,6.0,6.2
6280,2020-04-08 08:45:00,5.0,6.0,6.0,7.0,6.0,7.0,6.0
4636,2020-04-08 08:45:00,7.0,9.0,6.0,8.0,5.0,6.0,7.0
5059,2020-04-08 08:45:00,8.0,8.0,5.0,7.0,5.0,6.0,6.6
5451,2020-04-08 08:45:00,7.0,9.0,5.0,5.0,5.0,5.0,6.2
5443,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,4.0,7.0,6.0
6097,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
5259,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,3.0,6.0,5.8
4666,2020-04-08 08:45:00,6.0,8.0,7.0,6.0,4.0,7.0,6.2
1230,2020-04-08 08:45:00,5.0,8.0,6.0,8.0,4.0,5.0,6.2
4790,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,6.0,6.0,6.8
4667,2020-04-08 08:45:00,8.0,8.0,6.0,8.0,6.0,7.0,7.2
5961,2020-04-08 08:45:00,7.0,6.0,7.0,6.0,6.0,6.0,6.4
4683,2020-04-08 08:45:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
1481,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,7.0,4.0,6.8
5435,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
6246,2020-04-08 08:45:00,6.0,9.0,5.0,7.0,5.0,5.0,6.4
4690,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,5.0,6.0,6.0
4702,2020-04-08 08:45:00,5.0,9.0,5.0,6.0,5.0,6.0,6.0
5422,2020-04-08 08:45:00,6.0,9.0,5.0,7.0,5.0,6.0,6.4
5261,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,6.0,6.0,6.4
6104,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
4716,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,5.0,6.0,6.6
6239,2020-04-08 08:45:00,5.0,7.0,6.0,8.0,4.0,5.0,6.0
4674,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,5.0,7.0,6.0
4791,2020-04-08 08:45:00,5.0,8.0,7.0,6.0,5.0,6.0,6.2
5009,2020-04-08 08:45:00,5.0,7.0,6.0,6.0,4.0,6.0,5.6
1273,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,5.0,6.0,6.6
1340,2020-04-08 08:45:00,7.0,8.0,5.0,7.0,4.0,6.0,6.2
4843,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
1683,2020-04-08 08:45:00,6.0,9.0,4.0,8.0,5.0,6.0,6.4
1647,2020-04-08 08:45:00,5.0,8.0,5.0,8.0,6.0,6.0,6.4
4854,2020-04-08 08:45:00,6.0,8.0,5.0,6.0,5.0,5.0,6.0
4860,2020-04-08 08:45:00,8.0,8.0,6.0,6.0,5.0,6.0,6.6
1522,2020-04-08 08:45:00,5.0,6.0,6.0,7.0,4.0,8.0,5.6
4861,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,4.0,7.0,6.2
4870,2020-04-08 08:45:00,6.0,8.0,4.0,7.0,6.0,5.0,6.2
4874,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,6.0,5.0,6.6
1648,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,5.0,5.0,6.6
6191,2020-04-08 08:45:00,5.0,7.0,6.0,9.0,5.0,5.0,6.4
1686,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,5.0,6.0,6.6
4883,2020-04-08 08:45:00,5.0,8.0,7.0,8.0,5.0,6.0,6.6
6178,2020-04-08 08:45:00,7.0,7.0,6.0,8.0,6.0,6.0,6.8
5949,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,6.0,6.0,6.8
1651,2020-04-08 08:45:00,7.0,8.0,7.0,7.0,4.0,7.0,6.6
4902,2020-04-08 08:45:00,7.0,8.0,6.0,6.0,4.0,7.0,6.2
1260,2020-04-08 08:45:00,7.0,7.0,7.0,8.0,4.0,5.0,6.6
5932,2020-04-08 08:45:00,6.0,6.0,6.0,7.0,3.0,7.0,5.6
5944,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,6.0,6.0,6.4
4952,2020-04-08 08:45:00,6.0,8.0,6.0,6.0,6.0,5.0,6.4
4950,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,6.0,6.0,6.8
4937,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,7.0,7.0,6.8
6162,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
6160,2020-04-08 08:45:00,7.0,9.0,6.0,6.0,5.0,6.0,6.6
1330,2020-04-08 08:45:00,7.0,7.0,7.0,7.0,5.0,6.0,6.6
5472,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
5919,2020-04-08 08:45:00,7.0,8.0,6.0,7.0,6.0,7.0,6.8
5950,2020-04-08 08:45:00,6.0,8.0,6.0,6.0,6.0,6.0,6.4
1541,2020-04-08 08:45:00,5.0,9.0,5.0,6.0,5.0,7.0,6.0
5378,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
5270,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
6144,2020-04-08 08:45:00,6.0,8.0,7.0,8.0,5.0,7.0,6.8
1352,2020-04-08 08:45:00,8.0,8.0,5.0,7.0,5.0,6.0,6.6
5003,2020-04-08 08:45:00,7.0,9.0,5.0,7.0,5.0,6.0,6.6
4998,2020-04-08 08:45:00,7.0,8.0,5.0,7.0,5.0,6.0,6.4
4827,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,4.0,6.0,6.2
5279,2020-04-08 08:45:00,5.0,7.0,8.0,6.0,4.0,6.0,6.0
5905,2020-04-08 08:45:00,5.0,7.0,6.0,6.0,4.0,6.0,5.6
1639,2020-04-08 08:45:00,5.0,7.0,6.0,8.0,6.0,6.0,6.4
4997,2020-04-08 08:45:00,5.0,9.0,7.0,6.0,4.0,6.0,6.2
1689,2020-04-08 08:45:00,6.0,8.0,6.0,6.0,4.0,6.0,6.0
1695,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,4.0,7.0,6.4
5350,2020-04-08 08:45:00,6.0,8.0,6.0,6.0,5.0,5.0,6.2
4991,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,5.0,6.0,6.2
5343,2020-04-08 08:45:00,7.0,9.0,6.0,7.0,6.0,7.0,7.0
4833,2020-04-08 08:45:00,5.0,8.0,6.0,8.0,5.0,6.0,6.4
6153,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,4.0,6.0,6.2
4985,2020-04-08 08:45:00,7.0,8.0,6.0,7.0,4.0,5.0,6.4
1514,2020-04-08 08:45:00,6.0,7.0,6.0,8.0,6.0,6.0,6.6
5333,2020-04-08 08:45:00,4.0,8.0,6.0,8.0,6.0,5.0,6.4
6203,2020-04-08 08:45:00,8.0,7.0,6.0,7.0,3.0,5.0,6.2
5323,2020-04-08 08:45:00,6.0,9.0,6.0,8.0,5.0,6.0,6.8
5322,2020-04-08 08:45:00,6.0,9.0,7.0,7.0,5.0,5.0,6.8
5281,2020-04-08 08:45:00,7.0,8.0,5.0,8.0,4.0,6.0,6.4
6150,2020-04-08 08:45:00,4.0,9.0,6.0,6.0,5.0,7.0,6.0
4615,2020-04-08 08:45:00,5.0,7.0,7.0,6.0,4.0,6.0,5.8
5446,2020-04-08 08:45:00,7.0,9.0,6.0,7.0,6.0,8.0,7.0
5226,2020-04-08 08:45:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0
4453,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,5.0,6.0,6.4
5213,2020-04-08 08:45:00,7.0,9.0,5.0,8.0,5.0,6.0,6.8
6404,2020-04-08 08:45:00,7.0,7.0,5.0,8.0,4.0,6.0,6.2
5221,2020-04-08 08:45:00,7.0,8.0,8.0,7.0,4.0,6.0,6.8
6026,2020-04-08 08:45:00,7.0,8.0,5.0,7.0,5.0,5.0,6.4
5738,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,6.0,6.0,6.4
4459,2020-04-08 08:45:00,5.0,8.0,6.0,6.0,5.0,5.0,6.0
5222,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,4.0,7.0,6.0
5643,2020-04-08 08:45:00,6.0,7.0,5.0,7.0,5.0,5.0,6.0
6034,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,6.0,6.0,6.2
1817,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,5.0,6.0,6.2
1315,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,5.0,6.0,6.6
1388,2020-04-08 08:45:00,6.0,8.0,7.0,6.0,7.0,5.0,6.8
6386,2020-04-08 08:45:00,7.0,8.0,5.0,6.0,4.0,7.0,6.0
1815,2020-04-08 08:45:00,7.0,9.0,6.0,7.0,5.0,5.0,6.8
1814,2020-04-08 08:45:00,6.0,7.0,5.0,7.0,5.0,6.0,6.0
4475,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,6.0,7.0,6.4
5768,2020-04-08 08:45:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
5116,2020-04-08 08:45:00,6.0,9.0,5.0,7.0,5.0,6.0,6.4
5773,2020-04-08 08:45:00,7.0,8.0,6.0,6.0,6.0,5.0,6.6
5114,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,5.0,6.0,6.2
4483,2020-04-08 08:45:00,7.0,8.0,6.0,7.0,6.0,5.0,6.8
6299,2020-04-08 08:45:00,6.0,7.0,8.0,7.0,6.0,5.0,6.8
4484,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,5.0,7.0,6.4
4489,2020-04-08 08:45:00,6.0,9.0,5.0,6.0,5.0,7.0,6.2
1806,2020-04-08 08:45:00,6.0,7.0,5.0,6.0,5.0,7.0,5.8
5123,2020-04-08 08:45:00,6.0,7.0,6.0,6.0,4.0,5.0,5.8
5774,2020-04-08 08:45:00,5.0,8.0,7.0,7.0,6.0,7.0,6.6
4451,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,5.0,6.0,6.4
5723,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,5.0,4.0,6.2
4339,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,5.0,7.0,6.2
6480,2020-04-08 08:45:00,4.0,7.0,6.0,8.0,4.0,6.0,5.8
5996,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,5.0,5.0,6.4
1847,2020-04-08 08:45:00,7.0,8.0,4.0,8.0,4.0,4.0,6.2
5670,2020-04-08 08:45:00,7.0,9.0,7.0,7.0,5.0,6.0,7.0
5202,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
5182,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,6.0,6.0,6.8
6452,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,4.0,6.0,6.2
1415,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,3.0,7.0,6.0
5172,2020-04-08 08:45:00,7.0,7.0,5.0,6.0,4.0,7.0,5.8
4375,2020-04-08 08:45:00,6.0,7.0,7.0,9.0,6.0,7.0,7.0
5171,2020-04-08 08:45:00,7.0,7.0,5.0,7.0,5.0,5.0,6.2
1314,2020-04-08 08:45:00,6.0,9.0,6.0,8.0,4.0,6.0,6.6
6443,2020-04-08 08:45:00,7.0,8.0,6.0,8.0,7.0,5.0,7.2
6440,2020-04-08 08:45:00,6.0,8.0,5.0,7.0,5.0,6.0,6.2
5664,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,4.0,4.0,6.0
6015,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,6.0,5.0,6.8
4418,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
6426,2020-04-08 08:45:00,7.0,8.0,6.0,7.0,6.0,6.0,6.8
1833,2020-04-08 08:45:00,5.0,7.0,6.0,9.0,5.0,5.0,6.4
5165,2020-04-08 08:45:00,5.0,8.0,6.0,6.0,6.0,7.0,6.2
6416,2020-04-08 08:45:00,5.0,9.0,8.0,7.0,4.0,6.0,6.6
5208,2020-04-08 08:45:00,5.0,7.0,6.0,7.0,5.0,7.0,6.0
6412,2020-04-08 08:45:00,5.0,8.0,5.0,5.0,5.0,6.0,5.6
4444,2020-04-08 08:45:00,5.0,9.0,6.0,7.0,5.0,7.0,6.4
1585,2020-04-08 08:45:00,5.0,9.0,8.0,6.0,5.0,7.0,6.6
5711,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,6.0,5.0,6.8
4507,2020-04-08 08:45:00,5.0,7.0,6.0,6.0,4.0,5.0,5.6
1267,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,5.0,4.0,6.6
4569,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,5.0,6.0,6.2
5814,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,4.0,5.0,6.2
5552,2020-04-08 08:45:00,6.0,9.0,6.0,6.0,5.0,6.0,6.4
5064,2020-04-08 08:45:00,5.0,8.0,6.0,6.0,5.0,6.0,6.0
5240,2020-04-08 08:45:00,6.0,9.0,6.0,7.0,5.0,7.0,6.6
6337,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,6.0,7.0,6.4
5831,2020-04-08 08:45:00,7.0,9.0,6.0,8.0,3.0,6.0,6.6
6335,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,6.0,6.0,6.8
1556,2020-04-08 08:45:00,7.0,9.0,6.0,7.0,5.0,6.0,6.8
1613,2020-04-08 08:45:00,5.0,6.0,5.0,6.0,5.0,7.0,5.4
5832,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,6.0,6.0,6.4
5987,2020-04-08 08:45:00,6.0,8.0,4.0,6.0,4.0,5.0,5.6
5237,2020-04-08 08:45:00,4.0,7.0,5.0,7.0,6.0,6.0,5.8
5834,2020-04-08 08:45:00,7.0,6.0,6.0,8.0,5.0,7.0,6.4
4599,2020-04-08 08:45:00,6.0,7.0,6.0,8.0,6.0,6.0,6.6
5839,2020-04-08 08:45:00,6.0,7.0,6.0,6.0,5.0,5.0,6.0
1290,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,5.0,6.0,6.0
5517,2020-04-08 08:45:00,5.0,8.0,7.0,7.0,5.0,7.0,6.4
5515,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,7.0,6.0,6.8
5492,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,5.0,6.0,6.6
5973,2020-04-08 08:45:00,5.0,6.0,5.0,6.0,5.0,6.0,5.4
5503,2020-04-08 08:45:00,6.0,8.0,7.0,7.0,6.0,7.0,6.8
5497,2020-04-08 08:45:00,6.0,9.0,5.0,7.0,5.0,5.0,6.4
1456,2020-04-08 08:45:00,6.0,8.0,5.0,6.0,4.0,5.0,5.8
6054,2020-04-08 08:45:00,5.0,8.0,5.0,8.0,5.0,6.0,6.2
5550,2020-04-08 08:45:00,5.0,8.0,5.0,7.0,5.0,7.0,6.0
5083,2020-04-08 08:45:00,5.0,8.0,6.0,8.0,5.0,6.0,6.4
4609,2020-04-08 08:45:00,7.0,7.0,6.0,7.0,5.0,5.0,6.4
5062,2020-04-08 08:45:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
5777,2020-04-08 08:45:00,5.0,9.0,7.0,7.0,5.0,7.0,6.6
4515,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,4.0,7.0,6.2
6046,2020-04-08 08:45:00,7.0,8.0,6.0,8.0,5.0,6.0,6.8
4523,2020-04-08 08:45:00,6.0,8.0,6.0,8.0,5.0,6.0,6.6
1792,2020-04-08 08:45:00,6.0,7.0,6.0,7.0,4.0,6.0,6.0
5094,2020-04-08 08:45:00,6.0,7.0,5.0,7.0,5.0,8.0,6.0
5602,2020-04-08 08:45:00,5.0,8.0,7.0,7.0,5.0,6.0,6.4
1765,2020-04-08 08:45:00,5.0,7.0,8.0,7.0,6.0,6.0,6.6
1363,2020-04-08 08:45:00,6.0,10.0,6.0,6.0,6.0,5.0,6.8
6365,2020-04-08 08:45:00,8.0,9.0,7.0,8.0,4.0,6.0,7.2
5085,2020-04-08 08:45:00,7.0,8.0,6.0,7.0,4.0,6.0,6.4
6307,2020-04-08 08:45:00,7.0,9.0,6.0,7.0,5.0,7.0,6.8
5483,2020-04-08 08:45:00,6.0,7.0,7.0,7.0,5.0,7.0,6.4
1447,2020-04-08 08:45:00,5.0,8.0,6.0,7.0,5.0,5.0,6.2
1768,2020-04-08 08:45:00,6.0,9.0,5.0,8.0,5.0,7.0,6.6
5804,2020-04-08 08:45:00,6.0,8.0,6.0,7.0,5.0,6.0,6.4
5586,2020-04-08 08:45:00,6.0,9.0,6.0,8.0,6.0,7.0,7.0
5970,2020-04-08 08:50:00,5.0,7.0,7.0,6.0,4.0,5.0,5.8
2982,2020-04-08 08:50:00,6.0,8.0,7.0,8.0,5.0,6.0,6.8
3021,2020-04-08 08:50:00,5.0,7.0,7.0,7.0,4.0,6.0,6.0
7314,2020-04-08 08:50:00,7.0,8.0,7.0,8.0,4.0,6.0,6.8
3125,2020-04-08 08:50:00,7.0,7.0,6.0,7.0,6.0,6.0,6.6
3198,2020-04-08 08:50:00,6.0,8.0,6.0,8.0,4.0,7.0,6.4
2991,2020-04-08 08:50:00,7.0,8.0,6.0,7.0,6.0,6.0,6.8
5962,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
3127,2020-04-08 08:50:00,7.0,9.0,5.0,7.0,5.0,5.0,6.6
7248,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,4.0,5.0,6.2
2980,2020-04-08 08:50:00,7.0,7.0,7.0,7.0,5.0,6.0,6.6
3013,2020-04-08 08:50:00,7.0,8.0,7.0,6.0,5.0,7.0,6.6
7329,2020-04-08 08:50:00,8.0,8.0,5.0,6.0,5.0,5.0,6.4
3203,2020-04-08 08:50:00,6.0,9.0,6.0,9.0,4.0,5.0,6.8
7288,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,5.0,7.0,6.4
5206,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,7.0,5.0,6.8
5231,2020-04-08 08:50:00,7.0,7.0,5.0,7.0,5.0,6.0,6.2
7298,2020-04-08 08:50:00,6.0,7.0,7.0,7.0,6.0,5.0,6.6
5268,2020-04-08 08:50:00,6.0,8.0,6.0,8.0,4.0,6.0,6.4
3061,2020-04-08 08:50:00,6.0,7.0,5.0,6.0,6.0,5.0,6.0
5228,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,5.0,5.0,6.4
7242,2020-04-08 08:50:00,6.0,7.0,5.0,7.0,6.0,6.0,6.2
5952,2020-04-08 08:50:00,5.0,7.0,5.0,8.0,4.0,6.0,5.8
7282,2020-04-08 08:50:00,7.0,7.0,7.0,6.0,5.0,6.0,6.4
7239,2020-04-08 08:50:00,6.0,9.0,5.0,6.0,6.0,7.0,6.4
7278,2020-04-08 08:50:00,7.0,9.0,6.0,7.0,4.0,5.0,6.6
7270,2020-04-08 08:50:00,6.0,9.0,7.0,7.0,5.0,5.0,6.8
3184,2020-04-08 08:50:00,6.0,7.0,6.0,7.0,5.0,6.0,6.2
7269,2020-04-08 08:50:00,5.0,8.0,5.0,7.0,4.0,4.0,5.8
3045,2020-04-08 08:50:00,8.0,9.0,7.0,8.0,5.0,6.0,7.4
5974,2020-04-08 08:50:00,7.0,7.0,6.0,6.0,5.0,7.0,6.2
5280,2020-04-08 08:50:00,5.0,8.0,6.0,7.0,5.0,6.0,6.2
3028,2020-04-08 08:50:00,5.0,7.0,6.0,7.0,5.0,6.0,6.0
7226,2020-04-08 08:50:00,5.0,8.0,7.0,7.0,5.0,5.0,6.4
5285,2020-04-08 08:50:00,6.0,8.0,5.0,7.0,5.0,5.0,6.2
3190,2020-04-08 08:50:00,6.0,7.0,5.0,8.0,4.0,6.0,6.0
7264,2020-04-08 08:50:00,7.0,9.0,8.0,8.0,5.0,5.0,7.4
5291,2020-04-08 08:50:00,6.0,9.0,5.0,7.0,6.0,6.0,6.6
5971,2020-04-08 08:50:00,4.0,9.0,6.0,5.0,5.0,7.0,5.8
5881,2020-04-08 08:50:00,6.0,9.0,6.0,8.0,6.0,6.0,7.0
7339,2020-04-08 08:50:00,7.0,8.0,7.0,7.0,5.0,6.0,6.8
2591,2020-04-08 08:50:00,5.0,8.0,6.0,7.0,5.0,5.0,6.2
7586,2020-04-08 08:50:00,6.0,8.0,5.0,8.0,6.0,6.0,6.6
7576,2020-04-08 08:50:00,7.0,8.0,7.0,6.0,6.0,7.0,6.8
5615,2020-04-08 08:50:00,6.0,7.0,6.0,6.0,6.0,6.0,6.2
5604,2020-04-08 08:50:00,6.0,7.0,6.0,7.0,6.0,6.0,6.4
5588,2020-04-08 08:50:00,5.0,8.0,5.0,7.0,4.0,6.0,5.8
7564,2020-04-08 08:50:00,7.0,8.0,7.0,6.0,5.0,8.0,6.6
5812,2020-04-08 08:50:00,6.0,7.0,5.0,7.0,5.0,6.0,6.0
5576,2020-04-08 08:50:00,6.0,9.0,7.0,7.0,5.0,6.0,6.8
2626,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,4.0,6.0,6.2
7551,2020-04-08 08:50:00,6.0,9.0,6.0,8.0,5.0,4.0,6.8
2590,2020-04-08 08:50:00,6.0,8.0,6.0,8.0,5.0,6.0,6.6
7546,2020-04-08 08:50:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
7516,2020-04-08 08:50:00,5.0,7.0,6.0,6.0,5.0,6.0,5.8
5844,2020-04-08 08:50:00,6.0,6.0,7.0,8.0,6.0,6.0,6.6
5488,2020-04-08 08:50:00,5.0,8.0,5.0,8.0,5.0,6.0,6.2
5860,2020-04-08 08:50:00,5.0,8.0,6.0,7.0,5.0,6.0,6.2
2686,2020-04-08 08:50:00,7.0,9.0,6.0,7.0,5.0,6.0,6.8
2687,2020-04-08 08:50:00,7.0,8.0,6.0,7.0,4.0,6.0,6.4
5471,2020-04-08 08:50:00,7.0,7.0,7.0,8.0,6.0,7.0,7.0
2698,2020-04-08 08:50:00,6.0,7.0,6.0,7.0,5.0,7.0,6.2
2706,2020-04-08 08:50:00,6.0,9.0,6.0,7.0,6.0,6.0,6.8
2707,2020-04-08 08:50:00,6.0,9.0,5.0,8.0,6.0,6.0,6.8
5457,2020-04-08 08:50:00,6.0,8.0,6.0,6.0,4.0,5.0,6.0
5525,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,6.0,7.0,6.6
5444,2020-04-08 08:50:00,6.0,9.0,4.0,9.0,5.0,6.0,6.6
2582,2020-04-08 08:50:00,5.0,8.0,6.0,6.0,5.0,6.0,6.0
5626,2020-04-08 08:50:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
5694,2020-04-08 08:50:00,6.0,8.0,7.0,6.0,6.0,6.0,6.6
2494,2020-04-08 08:50:00,7.0,9.0,6.0,6.0,6.0,7.0,6.8
2497,2020-04-08 08:50:00,6.0,7.0,6.0,8.0,6.0,6.0,6.6
5700,2020-04-08 08:50:00,6.0,8.0,6.0,6.0,5.0,6.0,6.2
2498,2020-04-08 08:50:00,6.0,8.0,6.0,8.0,4.0,5.0,6.4
2504,2020-04-08 08:50:00,6.0,8.0,6.0,7.0,6.0,6.0,6.6
5712,2020-04-08 08:50:00,4.0,9.0,5.0,7.0,5.0,6.0,6.0
2514,2020-04-08 08:50:00,6.0,9.0,5.0,7.0,5.0,7.0,6.4
5663,2020-04-08 08:50:00,5.0,7.0,6.0,8.0,4.0,6.0,6.0
5713,2020-04-08 08:50:00,6.0,9.0,6.0,8.0,5.0,6.0,6.8
5714,2020-04-08 08:50:00,8.0,8.0,6.0,7.0,5.0,6.0,6.8
7588,2020-04-08 08:50:00,7.0,9.0,5.0,7.0,5.0,6.0,6.6
