,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,median
2809,2020-04-08 09:10:00,7.0,6.0,6.0,5.0,5.0,1.0,5.8
3719,2020-04-08 09:10:00,8.0,7.0,7.0,7.0,5.0,1.0,6.8
1669,2020-04-08 09:10:00,7.0,8.0,7.0,7.0,5.0,1.0,6.8
2019,2020-04-08 09:10:00,8.0,8.0,7.0,4.0,6.0,1.0,6.6
2053,2020-04-08 09:10:00,7.0,7.0,6.0,6.0,6.0,1.0,6.4
3248,2020-04-08 09:10:00,6.0,7.0,6.0,4.0,6.0,2.0,5.8
3197,2020-04-08 09:10:00,9.0,9.0,6.0,5.0,6.0,1.0,7.0
1614,2020-04-08 09:10:00,7.0,7.0,7.0,5.0,5.0,1.0,6.2
2530,2020-04-08 09:10:00,7.0,6.0,6.0,5.0,5.0,-0.0,5.8
2386,2020-04-08 09:10:00,6.0,6.0,8.0,5.0,6.0,1.0,6.2
2835,2020-04-08 09:10:00,7.0,8.0,7.0,4.0,6.0,0.0,6.4
2837,2020-04-08 09:10:00,6.0,6.0,6.0,5.0,6.0,1.0,5.8
4198,2020-04-08 09:10:00,8.0,8.0,7.0,6.0,4.0,0.0,6.6
1642,2020-04-08 09:10:00,7.0,8.0,7.0,6.0,5.0,0.0,6.6
3763,2020-04-08 09:10:00,6.0,8.0,7.0,5.0,6.0,1.0,6.4
3213,2020-04-08 09:10:00,6.0,7.0,7.0,5.0,5.0,1.0,6.0
2002,2020-04-08 09:10:00,7.0,6.0,7.0,5.0,6.0,-0.0,6.2
2075,2020-04-08 09:10:00,8.0,7.0,6.0,4.0,6.0,2.0,6.2
3265,2020-04-08 09:10:00,6.0,7.0,7.0,6.0,7.0,0.0,6.6
1995,2020-04-08 09:10:00,7.0,7.0,6.0,4.0,6.0,1.0,6.0
2092,2020-04-08 09:10:00,6.0,6.0,7.0,5.0,7.0,1.0,6.2
3155,2020-04-08 09:10:00,7.0,7.0,7.0,6.0,7.0,2.0,6.8
4270,2020-04-08 09:10:00,7.0,7.0,6.0,5.0,7.0,2.0,6.4
3772,2020-04-08 09:10:00,7.0,7.0,8.0,6.0,5.0,2.0,6.6
1564,2020-04-08 09:10:00,7.0,7.0,7.0,6.0,6.0,1.0,6.6
2415,2020-04-08 09:10:00,7.0,7.0,7.0,5.0,7.0,1.0,6.6
1983,2020-04-08 09:10:00,8.0,6.0,6.0,5.0,7.0,1.0,6.4
2662,2020-04-08 09:15:00,7.0,7.0,7.0,4.0,6.0,1.0,6.2
2030,2020-04-08 09:15:00,8.0,8.0,7.0,5.0,7.0,2.0,7.0
1973,2020-04-08 09:15:00,7.0,7.0,8.0,6.0,6.0,1.0,6.8
2323,2020-04-08 09:15:00,7.0,8.0,7.0,5.0,7.0,1.0,6.8
2907,2020-04-08 09:15:00,7.0,7.0,7.0,6.0,6.0,1.0,6.6
2880,2020-04-08 09:15:00,7.0,7.0,6.0,5.0,6.0,0.0,6.2
4333,2020-04-08 09:15:00,7.0,8.0,6.0,4.0,7.0,2.0,6.4
1872,2020-04-08 09:15:00,8.0,6.0,7.0,5.0,6.0,1.0,6.4
4322,2020-04-08 09:15:00,7.0,8.0,6.0,6.0,7.0,1.0,6.8
2011,2020-04-08 09:15:00,8.0,7.0,7.0,5.0,8.0,1.0,7.0
4327,2020-04-08 09:15:00,6.0,7.0,7.0,5.0,5.0,1.0,6.0
2403,2020-04-08 09:15:00,7.0,7.0,6.0,5.0,6.0,1.0,6.2
2004,2020-04-08 09:15:00,6.0,7.0,6.0,4.0,6.0,1.0,5.8
2988,2020-04-08 09:15:00,7.0,6.0,8.0,6.0,6.0,1.0,6.6
2868,2020-04-08 09:15:00,8.0,7.0,6.0,6.0,6.0,1.0,6.6
2632,2020-04-08 09:15:00,6.0,7.0,7.0,4.0,7.0,1.0,6.2
2270,2020-04-08 09:15:00,7.0,6.0,8.0,4.0,6.0,1.0,6.2
2855,2020-04-08 09:15:00,7.0,7.0,7.0,4.0,5.0,1.0,6.0
2985,2020-04-08 09:15:00,6.0,6.0,7.0,5.0,7.0,1.0,6.2
2833,2020-04-08 09:15:00,6.0,6.0,6.0,5.0,7.0,2.0,6.0
4314,2020-04-08 09:15:00,7.0,9.0,7.0,5.0,7.0,2.0,7.0
2363,2020-04-08 09:15:00,8.0,6.0,7.0,5.0,6.0,1.0,6.4
4288,2020-04-08 09:15:00,8.0,6.0,7.0,6.0,6.0,1.0,6.6
2550,2020-04-08 09:15:00,7.0,8.0,8.0,6.0,7.0,1.0,7.2
2434,2020-04-08 09:15:00,8.0,8.0,6.0,5.0,6.0,1.0,6.6
2484,2020-04-08 09:15:00,7.0,7.0,7.0,6.0,5.0,1.0,6.4
1932,2020-04-08 09:15:00,7.0,6.0,8.0,4.0,5.0,-0.0,6.0
2438,2020-04-08 09:15:00,8.0,7.0,7.0,5.0,6.0,1.0,6.6
4281,2020-04-08 09:15:00,7.0,6.0,8.0,5.0,6.0,-0.0,6.4
2551,2020-04-08 09:15:00,7.0,8.0,7.0,5.0,5.0,1.0,6.4
2085,2020-04-08 09:15:00,7.0,7.0,7.0,5.0,6.0,2.0,6.4
2366,2020-04-08 09:15:00,6.0,7.0,7.0,5.0,6.0,0.0,6.2
2069,2020-04-08 09:15:00,7.0,7.0,7.0,5.0,6.0,1.0,6.4
4255,2020-04-08 09:15:00,7.0,8.0,7.0,5.0,6.0,2.0,6.6
2729,2020-04-08 09:15:00,7.0,8.0,5.0,6.0,5.0,2.0,6.2
1942,2020-04-08 09:15:00,7.0,6.0,6.0,5.0,6.0,1.0,6.0
2542,2020-04-08 09:15:00,7.0,7.0,9.0,5.0,6.0,1.0,6.8
4352,2020-04-08 09:15:00,7.0,6.0,8.0,4.0,5.0,1.0,6.0
2680,2020-04-08 09:15:00,7.0,7.0,6.0,5.0,6.0,2.0,6.2
2433,2020-04-08 09:15:00,6.0,8.0,7.0,6.0,7.0,1.0,6.8
2044,2020-04-08 09:15:00,7.0,7.0,6.0,4.0,5.0,1.0,5.8
2910,2020-04-08 09:15:00,6.0,8.0,7.0,6.0,8.0,2.0,7.0
2380,2020-04-08 09:15:00,7.0,7.0,7.0,6.0,6.0,2.0,6.6
2185,2020-04-08 09:15:00,7.0,6.0,6.0,4.0,6.0,0.0,5.8
2472,2020-04-08 09:15:00,7.0,7.0,6.0,5.0,6.0,1.0,6.2
2179,2020-04-08 09:15:00,7.0,7.0,7.0,5.0,5.0,1.0,6.2
2428,2020-04-08 09:15:00,6.0,7.0,6.0,5.0,7.0,1.0,6.2
2335,2020-04-08 09:15:00,7.0,7.0,7.0,5.0,7.0,0.0,6.6
4341,2020-04-08 09:15:00,7.0,6.0,7.0,6.0,5.0,2.0,6.2
2958,2020-04-08 09:15:00,7.0,8.0,8.0,6.0,5.0,2.0,6.8
2570,2020-04-08 09:15:00,7.0,7.0,7.0,4.0,6.0,1.0,6.2
3469,2020-04-08 09:15:00,7.0,7.0,8.0,6.0,7.0,1.0,7.0
2054,2020-04-08 09:15:00,6.0,6.0,6.0,5.0,6.0,1.0,5.8
3543,2020-04-08 09:15:00,7.0,7.0,7.0,4.0,7.0,1.0,6.4
3105,2020-04-08 09:15:00,6.0,7.0,5.0,6.0,5.0,1.0,5.8
1772,2020-04-08 09:15:00,7.0,7.0,7.0,6.0,6.0,0.0,6.6
1657,2020-04-08 09:15:00,6.0,7.0,6.0,5.0,6.0,2.0,6.0
3847,2020-04-08 09:15:00,7.0,7.0,6.0,6.0,5.0,1.0,6.2
3288,2020-04-08 09:15:00,6.0,6.0,7.0,5.0,6.0,-0.0,6.0
3913,2020-04-08 09:15:00,8.0,7.0,7.0,6.0,6.0,1.0,6.8
1486,2020-04-08 09:15:00,8.0,7.0,7.0,5.0,5.0,1.0,6.4
3347,2020-04-08 09:15:00,8.0,6.0,7.0,5.0,6.0,1.0,6.4
3989,2020-04-08 09:15:00,8.0,7.0,6.0,4.0,7.0,2.0,6.4
1633,2020-04-08 09:15:00,6.0,7.0,6.0,4.0,6.0,1.0,5.8
4165,2020-04-08 09:15:00,8.0,7.0,6.0,5.0,6.0,2.0,6.4
3216,2020-04-08 09:15:00,7.0,7.0,7.0,4.0,5.0,1.0,6.0
3226,2020-04-08 09:15:00,6.0,7.0,7.0,6.0,6.0,0.0,6.4
1795,2020-04-08 09:15:00,7.0,6.0,7.0,5.0,5.0,1.0,6.0
4060,2020-04-08 09:15:00,7.0,7.0,6.0,4.0,6.0,1.0,6.0
4100,2020-04-08 09:15:00,8.0,5.0,7.0,4.0,6.0,0.0,6.0
1598,2020-04-08 09:15:00,7.0,6.0,6.0,4.0,7.0,1.0,6.0
1589,2020-04-08 09:15:00,8.0,7.0,7.0,6.0,4.0,3.0,6.4
1577,2020-04-08 09:15:00,6.0,6.0,7.0,5.0,7.0,1.0,6.2
4141,2020-04-08 09:15:00,7.0,8.0,7.0,5.0,6.0,2.0,6.6
1576,2020-04-08 09:15:00,8.0,7.0,8.0,5.0,6.0,1.0,6.8
3259,2020-04-08 09:15:00,6.0,7.0,7.0,4.0,6.0,2.0,6.0
1806,2020-04-08 09:15:00,7.0,8.0,7.0,4.0,6.0,2.0,6.4
1418,2020-04-08 09:15:00,7.0,7.0,6.0,4.0,6.0,3.0,6.0
1419,2020-04-08 09:15:00,8.0,6.0,7.0,6.0,6.0,1.0,6.6
1420,2020-04-08 09:15:00,7.0,6.0,7.0,5.0,6.0,2.0,6.2
3239,2020-04-08 09:15:00,7.0,7.0,6.0,5.0,6.0,1.0,6.2
1675,2020-04-08 09:15:00,7.0,7.0,7.0,5.0,5.0,2.0,6.2
3832,2020-04-08 09:15:00,7.0,7.0,6.0,5.0,7.0,2.0,6.4
3796,2020-04-08 09:15:00,5.0,7.0,6.0,5.0,5.0,1.0,5.6
3131,2020-04-08 09:15:00,8.0,7.0,8.0,4.0,5.0,1.0,6.4
3563,2020-04-08 09:15:00,7.0,7.0,8.0,5.0,7.0,1.0,6.8
3073,2020-04-08 09:15:00,7.0,8.0,7.0,4.0,7.0,0.0,6.6
1710,2020-04-08 09:15:00,7.0,7.0,8.0,5.0,6.0,1.0,6.6
3624,2020-04-08 09:15:00,8.0,7.0,8.0,5.0,6.0,2.0,6.8
3633,2020-04-08 09:15:00,7.0,6.0,8.0,4.0,5.0,2.0,6.0
3530,2020-04-08 09:15:00,7.0,8.0,7.0,7.0,6.0,0.0,7.0
3639,2020-04-08 09:15:00,7.0,6.0,7.0,5.0,7.0,1.0,6.4
1708,2020-04-08 09:15:00,7.0,7.0,6.0,6.0,7.0,0.0,6.6
3821,2020-04-08 09:15:00,5.0,8.0,7.0,5.0,6.0,1.0,6.2
3682,2020-04-08 09:15:00,6.0,6.0,8.0,5.0,7.0,1.0,6.4
3525,2020-04-08 09:15:00,6.0,8.0,7.0,5.0,6.0,0.0,6.4
741,2020-04-08 09:15:00,9.0,1.0,8.0,10.0,0.0,,5.6
3733,2020-04-08 09:15:00,7.0,5.0,7.0,4.0,6.0,-0.0,5.8
1533,2020-04-08 09:15:00,7.0,7.0,6.0,4.0,7.0,1.0,6.2
3329,2020-04-08 09:15:00,7.0,7.0,7.0,4.0,7.0,2.0,6.4
1680,2020-04-08 09:15:00,6.0,7.0,8.0,5.0,6.0,2.0,6.4
3766,2020-04-08 09:15:00,8.0,8.0,8.0,8.0,5.0,2.0,7.4
3781,2020-04-08 09:15:00,7.0,7.0,5.0,6.0,6.0,2.0,6.2
3783,2020-04-08 09:15:00,6.0,7.0,7.0,4.0,6.0,2.0,6.0
3687,2020-04-08 09:15:00,6.0,8.0,9.0,6.0,6.0,2.0,7.0
4180,2020-04-08 09:20:00,6.0,6.0,7.0,6.0,6.0,0.0,6.2
3300,2020-04-08 09:20:00,6.0,6.0,7.0,4.0,7.0,1.0,6.0
3304,2020-04-08 09:20:00,8.0,6.0,6.0,5.0,6.0,-0.0,6.2
1551,2020-04-08 09:20:00,6.0,6.0,7.0,5.0,6.0,3.0,6.0
4183,2020-04-08 09:20:00,7.0,7.0,8.0,4.0,6.0,1.0,6.4
3290,2020-04-08 09:20:00,6.0,6.0,8.0,5.0,6.0,1.0,6.2
2098,2020-04-08 09:20:00,7.0,7.0,7.0,5.0,7.0,0.0,6.6
1844,2020-04-08 09:20:00,7.0,7.0,6.0,5.0,7.0,1.0,6.4
1587,2020-04-08 09:20:00,6.0,6.0,7.0,4.0,6.0,0.0,5.8
2037,2020-04-08 09:20:00,7.0,8.0,6.0,5.0,5.0,2.0,6.2
1519,2020-04-08 09:20:00,7.0,8.0,8.0,5.0,5.0,1.0,6.6
2838,2020-04-08 09:20:00,7.0,9.0,6.0,4.0,6.0,1.0,6.4
2839,2020-04-08 09:20:00,7.0,6.0,6.0,5.0,5.0,1.0,5.8
3192,2020-04-08 09:20:00,7.0,8.0,7.0,5.0,6.0,0.0,6.6
3160,2020-04-08 09:20:00,7.0,5.0,7.0,5.0,7.0,1.0,6.2
1684,2020-04-08 09:20:00,7.0,8.0,6.0,5.0,6.0,0.0,6.4
1998,2020-04-08 09:20:00,8.0,7.0,7.0,5.0,6.0,1.0,6.6
4214,2020-04-08 09:20:00,7.0,8.0,6.0,5.0,7.0,1.0,6.6
2886,2020-04-08 09:20:00,8.0,7.0,6.0,5.0,6.0,1.0,6.4
3139,2020-04-08 09:20:00,6.0,8.0,7.0,5.0,6.0,-0.0,6.4
1714,2020-04-08 09:20:00,7.0,6.0,7.0,5.0,6.0,0.0,6.2
2094,2020-04-08 09:20:00,7.0,7.0,6.0,4.0,6.0,2.0,6.0
2034,2020-04-08 09:20:00,8.0,7.0,8.0,6.0,7.0,1.0,7.2
3388,2020-04-08 09:20:00,6.0,8.0,8.0,4.0,8.0,1.0,6.8
4296,2020-04-08 09:20:00,7.0,8.0,6.0,5.0,5.0,1.0,6.2
2284,2020-04-08 09:20:00,7.0,7.0,7.0,6.0,6.0,1.0,6.6
2290,2020-04-08 09:20:00,7.0,7.0,7.0,5.0,6.0,2.0,6.4
3930,2020-04-08 09:20:00,8.0,7.0,7.0,5.0,6.0,3.0,6.6
2325,2020-04-08 09:20:00,7.0,7.0,6.0,5.0,5.0,2.0,6.0
3840,2020-04-08 09:20:00,7.0,9.0,6.0,5.0,6.0,1.0,6.6
2341,2020-04-08 09:20:00,7.0,8.0,7.0,6.0,7.0,1.0,7.0
3792,2020-04-08 09:20:00,7.0,7.0,8.0,5.0,6.0,0.0,6.6
2372,2020-04-08 09:20:00,7.0,8.0,7.0,6.0,6.0,1.0,6.8
2375,2020-04-08 09:20:00,8.0,7.0,6.0,5.0,6.0,-0.0,6.4
3757,2020-04-08 09:20:00,8.0,6.0,7.0,4.0,7.0,1.0,6.4
2520,2020-04-08 09:20:00,7.0,7.0,8.0,5.0,4.0,0.0,6.2
2493,2020-04-08 09:20:00,6.0,7.0,8.0,4.0,6.0,2.0,6.2
2423,2020-04-08 09:20:00,6.0,8.0,7.0,7.0,7.0,1.0,7.0
3653,2020-04-08 09:20:00,7.0,8.0,7.0,5.0,6.0,1.0,6.6
3615,2020-04-08 09:20:00,8.0,6.0,7.0,5.0,5.0,1.0,6.2
2439,2020-04-08 09:20:00,8.0,8.0,6.0,4.0,5.0,1.0,6.2
2454,2020-04-08 09:20:00,7.0,7.0,6.0,7.0,5.0,0.0,6.4
4026,2020-04-08 09:20:00,6.0,6.0,7.0,5.0,7.0,1.0,6.2
2744,2020-04-08 09:20:00,7.0,7.0,7.0,5.0,5.0,1.0,6.2
2621,2020-04-08 09:20:00,6.0,7.0,7.0,4.0,6.0,1.0,6.0
2630,2020-04-08 09:20:00,8.0,8.0,7.0,5.0,6.0,1.0,6.8
3314,2020-04-08 09:20:00,8.0,7.0,7.0,5.0,7.0,2.0,6.8
2738,2020-04-08 09:20:00,7.0,6.0,6.0,5.0,5.0,-0.0,5.8
2140,2020-04-08 09:20:00,7.0,6.0,6.0,6.0,7.0,2.0,6.4
3324,2020-04-08 09:20:00,7.0,7.0,7.0,4.0,7.0,0.0,6.4
3334,2020-04-08 09:20:00,7.0,7.0,7.0,5.0,6.0,0.0,6.4
3002,2020-04-08 09:20:00,9.0,7.0,7.0,5.0,7.0,2.0,7.0
2720,2020-04-08 09:20:00,6.0,7.0,7.0,5.0,6.0,2.0,6.2
4306,2020-04-08 09:20:00,7.0,8.0,7.0,5.0,6.0,0.0,6.6
2898,2020-04-08 09:20:00,7.0,7.0,8.0,4.0,6.0,-0.0,6.4
2684,2020-04-08 09:20:00,8.0,8.0,6.0,5.0,7.0,0.0,6.8
3409,2020-04-08 09:20:00,7.0,7.0,8.0,6.0,6.0,2.0,6.8
4316,2020-04-08 09:20:00,5.0,7.0,6.0,6.0,7.0,2.0,6.2
1391,2020-04-08 09:20:00,7.0,7.0,7.0,5.0,5.0,-0.0,6.2
2227,2020-04-08 09:20:00,7.0,7.0,8.0,5.0,5.0,0.0,6.4
307,2020-04-08 09:20:00,6.0,8.0,10.0,2.0,1.0,,5.4
2244,2020-04-08 09:20:00,8.0,8.0,6.0,5.0,7.0,2.0,6.8
4082,2020-04-08 09:20:00,7.0,8.0,7.0,5.0,6.0,1.0,6.6
4034,2020-04-08 09:20:00,7.0,6.0,6.0,6.0,8.0,1.0,6.6
2899,2020-04-08 09:20:00,8.0,7.0,7.0,5.0,6.0,1.0,6.6
3084,2020-04-08 09:20:00,7.0,9.0,7.0,5.0,6.0,0.0,6.8
2944,2020-04-08 09:20:00,7.0,6.0,7.0,5.0,5.0,1.0,6.0
3079,2020-04-08 09:20:00,7.0,6.0,6.0,5.0,6.0,1.0,6.0
4251,2020-04-08 09:20:00,8.0,7.0,6.0,6.0,7.0,1.0,6.8
1819,2020-04-08 09:20:00,8.0,8.0,6.0,6.0,6.0,0.0,6.8
3094,2020-04-08 09:20:00,5.0,7.0,7.0,5.0,5.0,2.0,5.8
2977,2020-04-08 09:20:00,7.0,7.0,8.0,5.0,7.0,1.0,6.8
1897,2020-04-08 09:20:00,7.0,7.0,6.0,5.0,5.0,0.0,6.0
2911,2020-04-08 09:20:00,7.0,8.0,7.0,6.0,7.0,1.0,7.0
1752,2020-04-08 09:20:00,7.0,7.0,8.0,5.0,7.0,0.0,6.8
3030,2020-04-08 09:20:00,7.0,6.0,7.0,5.0,6.0,1.0,6.2
1825,2020-04-08 09:20:00,8.0,7.0,7.0,5.0,6.0,0.0,6.6
3027,2020-04-08 09:20:00,6.0,6.0,7.0,6.0,6.0,1.0,6.2
1801,2020-04-08 09:20:00,6.0,7.0,6.0,6.0,6.0,2.0,6.2
1867,2020-04-08 09:20:00,7.0,6.0,7.0,4.0,6.0,1.0,6.0
3053,2020-04-08 09:20:00,8.0,6.0,8.0,6.0,5.0,1.0,6.6
4244,2020-04-08 09:20:00,8.0,7.0,7.0,6.0,6.0,2.0,6.8
2996,2020-04-08 09:20:00,8.0,7.0,7.0,5.0,6.0,2.0,6.6
1728,2020-04-08 09:20:00,7.0,7.0,7.0,6.0,6.0,2.0,6.6
2994,2020-04-08 09:20:00,7.0,7.0,7.0,5.0,5.0,1.0,6.2
2989,2020-04-08 09:20:00,6.0,8.0,7.0,5.0,6.0,2.0,6.4
4032,2020-04-08 09:25:00,7.0,7.0,8.0,6.0,5.0,0.0,6.6
1383,2020-04-08 09:25:00,7.0,7.0,8.0,5.0,7.0,2.0,6.8
3444,2020-04-08 09:25:00,7.0,8.0,5.0,4.0,7.0,-0.0,6.2
1504,2020-04-08 09:25:00,7.0,6.0,7.0,5.0,7.0,0.0,6.4
3445,2020-04-08 09:25:00,6.0,7.0,6.0,5.0,6.0,2.0,6.0
2133,2020-04-08 09:25:00,6.0,7.0,7.0,5.0,5.0,0.0,6.0
1513,2020-04-08 09:25:00,8.0,7.0,6.0,6.0,6.0,2.0,6.6
2808,2020-04-08 09:25:00,5.0,7.0,7.0,5.0,7.0,1.0,6.2
4241,2020-04-08 09:25:00,8.0,8.0,8.0,5.0,6.0,0.0,7.0
3242,2020-04-08 09:25:00,7.0,6.0,7.0,5.0,6.0,1.0,6.2
4090,2020-04-08 09:25:00,8.0,7.0,6.0,6.0,6.0,1.0,6.6
4019,2020-04-08 09:25:00,9.0,6.0,6.0,4.0,6.0,1.0,6.2
4196,2020-04-08 09:25:00,7.0,6.0,8.0,6.0,5.0,1.0,6.4
3049,2020-04-08 09:25:00,8.0,7.0,6.0,5.0,5.0,1.0,6.2
4078,2020-04-08 09:25:00,8.0,6.0,7.0,5.0,6.0,1.0,6.4
3235,2020-04-08 09:25:00,7.0,7.0,8.0,4.0,6.0,2.0,6.4
1515,2020-04-08 09:25:00,7.0,8.0,8.0,6.0,5.0,1.0,6.8
4057,2020-04-08 09:25:00,6.0,7.0,6.0,5.0,6.0,1.0,6.0
4047,2020-04-08 09:25:00,7.0,5.0,6.0,5.0,6.0,1.0,5.8
2617,2020-04-08 09:25:00,7.0,6.0,8.0,6.0,5.0,1.0,6.4
367,2020-04-08 09:25:00,9.0,10.0,8.0,4.0,8.0,,7.8
4035,2020-04-08 09:25:00,7.0,8.0,6.0,6.0,5.0,1.0,6.4
1774,2020-04-08 09:25:00,6.0,5.0,7.0,6.0,6.0,1.0,6.0
2758,2020-04-08 09:25:00,8.0,5.0,6.0,4.0,7.0,0.0,6.0
2163,2020-04-08 09:25:00,8.0,7.0,8.0,6.0,6.0,2.0,7.0
1918,2020-04-08 09:25:00,8.0,7.0,7.0,6.0,6.0,0.0,6.8
4318,2020-04-08 09:25:00,7.0,7.0,6.0,6.0,6.0,1.0,6.4
1933,2020-04-08 09:25:00,7.0,8.0,8.0,5.0,6.0,0.0,6.8
4184,2020-04-08 09:25:00,7.0,7.0,8.0,5.0,6.0,3.0,6.6
4291,2020-04-08 09:25:00,8.0,7.0,7.0,5.0,6.0,1.0,6.6
2705,2020-04-08 09:25:00,6.0,8.0,6.0,5.0,6.0,1.0,6.2
3340,2020-04-08 09:25:00,8.0,6.0,7.0,5.0,7.0,2.0,6.6
1562,2020-04-08 09:25:00,8.0,6.0,8.0,5.0,6.0,1.0,6.6
2180,2020-04-08 09:25:00,7.0,7.0,6.0,6.0,5.0,1.0,6.2
3051,2020-04-08 09:25:00,7.0,7.0,8.0,5.0,5.0,1.0,6.4
3392,2020-04-08 09:25:00,7.0,7.0,8.0,5.0,7.0,0.0,6.8
3393,2020-04-08 09:25:00,8.0,6.0,7.0,5.0,7.0,2.0,6.6
2192,2020-04-08 09:25:00,8.0,8.0,6.0,5.0,5.0,2.0,6.4
3430,2020-04-08 09:25:00,6.0,6.0,8.0,4.0,5.0,1.0,5.8
2688,2020-04-08 09:25:00,7.0,8.0,7.0,5.0,5.0,-0.0,6.4
2090,2020-04-08 09:25:00,9.0,7.0,7.0,5.0,6.0,2.0,6.8
2089,2020-04-08 09:25:00,6.0,7.0,7.0,5.0,7.0,0.0,6.4
2681,2020-04-08 09:25:00,6.0,8.0,8.0,5.0,7.0,1.0,6.8
3061,2020-04-08 09:25:00,6.0,8.0,8.0,6.0,8.0,1.0,7.2
1573,2020-04-08 09:25:00,7.0,8.0,8.0,5.0,5.0,0.0,6.6
3222,2020-04-08 09:25:00,7.0,7.0,7.0,5.0,6.0,3.0,6.4
1901,2020-04-08 09:25:00,7.0,6.0,8.0,4.0,6.0,1.0,6.2
1785,2020-04-08 09:25:00,8.0,6.0,7.0,6.0,6.0,1.0,6.6
1574,2020-04-08 09:25:00,7.0,8.0,7.0,5.0,4.0,1.0,6.2
2082,2020-04-08 09:25:00,8.0,7.0,8.0,6.0,5.0,3.0,6.8
1494,2020-04-08 09:25:00,8.0,7.0,7.0,5.0,5.0,0.0,6.4
3404,2020-04-08 09:25:00,7.0,7.0,7.0,6.0,6.0,1.0,6.6
3990,2020-04-08 09:25:00,7.0,7.0,7.0,5.0,6.0,2.0,6.4
399,2020-04-08 09:25:00,3.0,9.0,4.0,3.0,10.0,,5.8
2569,2020-04-08 09:25:00,7.0,8.0,7.0,4.0,6.0,2.0,6.4
3739,2020-04-08 09:25:00,7.0,8.0,7.0,5.0,6.0,1.0,6.6
3665,2020-04-08 09:25:00,7.0,8.0,7.0,5.0,6.0,1.0,6.6
1660,2020-04-08 09:25:00,7.0,7.0,7.0,5.0,6.0,2.0,6.4
2563,2020-04-08 09:25:00,7.0,6.0,8.0,4.0,6.0,1.0,6.2
2417,2020-04-08 09:25:00,7.0,7.0,7.0,4.0,5.0,0.0,6.0
3800,2020-04-08 09:25:00,7.0,6.0,8.0,6.0,6.0,1.0,6.6
3797,2020-04-08 09:25:00,8.0,7.0,7.0,5.0,5.0,0.0,6.4
1697,2020-04-08 09:25:00,7.0,7.0,9.0,5.0,6.0,1.0,6.8
2010,2020-04-08 09:25:00,7.0,8.0,7.0,4.0,6.0,0.0,6.4
1856,2020-04-08 09:25:00,7.0,7.0,8.0,4.0,5.0,0.0,6.2
2882,2020-04-08 09:25:00,7.0,6.0,8.0,5.0,6.0,2.0,6.4
3701,2020-04-08 09:25:00,7.0,8.0,5.0,5.0,5.0,1.0,6.0
3103,2020-04-08 09:25:00,7.0,6.0,6.0,5.0,6.0,0.0,6.0
2534,2020-04-08 09:25:00,7.0,6.0,8.0,6.0,6.0,1.0,6.6
2003,2020-04-08 09:25:00,7.0,8.0,7.0,4.0,6.0,0.0,6.4
3755,2020-04-08 09:25:00,6.0,7.0,6.0,5.0,7.0,2.0,6.2
3746,2020-04-08 09:25:00,6.0,7.0,7.0,6.0,6.0,2.0,6.4
3731,2020-04-08 09:25:00,6.0,7.0,7.0,6.0,7.0,0.0,6.6
3109,2020-04-08 09:25:00,8.0,7.0,7.0,5.0,6.0,1.0,6.6
2396,2020-04-08 09:25:00,7.0,8.0,8.0,4.0,6.0,2.0,6.6
3146,2020-04-08 09:25:00,7.0,8.0,7.0,5.0,6.0,1.0,6.6
2338,2020-04-08 09:25:00,8.0,6.0,6.0,5.0,6.0,1.0,6.2
3734,2020-04-08 09:25:00,7.0,8.0,6.0,5.0,5.0,0.0,6.2
3613,2020-04-08 09:25:00,7.0,8.0,7.0,6.0,6.0,1.0,6.8
2295,2020-04-08 09:25:00,6.0,8.0,6.0,4.0,7.0,1.0,6.2
1626,2020-04-08 09:25:00,7.0,7.0,7.0,5.0,6.0,1.0,6.4
1885,2020-04-08 09:25:00,8.0,6.0,6.0,5.0,6.0,1.0,6.2
1746,2020-04-08 09:25:00,7.0,6.0,6.0,6.0,5.0,1.0,6.0
4217,2020-04-08 09:25:00,7.0,7.0,6.0,4.0,4.0,2.0,5.6
3560,2020-04-08 09:25:00,7.0,6.0,8.0,5.0,6.0,-0.0,6.4
1974,2020-04-08 09:25:00,7.0,7.0,7.0,5.0,6.0,1.0,6.4
3911,2020-04-08 09:25:00,7.0,7.0,8.0,5.0,7.0,0.0,6.8
2337,2020-04-08 09:25:00,6.0,7.0,7.0,5.0,5.0,1.0,6.0
2918,2020-04-08 09:25:00,7.0,7.0,7.0,6.0,6.0,2.0,6.6
2315,2020-04-08 09:25:00,8.0,8.0,7.0,5.0,6.0,1.0,6.8
1843,2020-04-08 09:25:00,8.0,7.0,7.0,5.0,7.0,2.0,6.8
2320,2020-04-08 09:25:00,7.0,8.0,8.0,5.0,6.0,-0.0,6.8
1855,2020-04-08 09:25:00,8.0,8.0,7.0,5.0,6.0,1.0,6.8
1882,2020-04-08 09:25:00,8.0,7.0,7.0,5.0,5.0,1.0,6.4
3609,2020-04-08 09:25:00,7.0,7.0,8.0,5.0,6.0,1.0,6.6
2332,2020-04-08 09:25:00,6.0,6.0,8.0,5.0,6.0,1.0,6.2
3202,2020-04-08 09:25:00,7.0,7.0,7.0,5.0,5.0,1.0,6.2
3355,2020-04-08 09:30:00,6.0,7.0,7.0,5.0,6.0,2.0,6.2
1456,2020-04-08 09:30:00,7.0,6.0,7.0,5.0,7.0,0.0,6.4
